ts_iso,timestamp,time,cycle,addr,pressure,unit,latency_s,source,status
2026-05-12T05:12:06.000080+03:00,1778551926.000080,45450.000064,9091,1,100.229,kPa,3.491446,DPS8000,OK
2026-05-12T05:12:11.000080+03:00,1778551931.000080,45455.000064,9092,1,100.230,kPa,3.491585,DPS8000,OK
2026-05-12T05:12:16.000080+03:00,1778551936.000080,45460.000064,9093,1,100.231,kPa,3.528939,DPS8000,OK
2026-05-12T05:12:21.000082+03:00,1778551941.000082,45465.000066,9094,1,100.231,kPa,3.491021,DPS8000,OK
2026-05-12T05:12:26.000081+03:00,1778551946.000081,45470.000065,9095,1,100.231,kPa,3.491330,DPS8000,OK
2026-05-12T05:12:31.000081+03:00,1778551951.000081,45475.000065,9096,1,100.231,kPa,3.491568,DPS8000,OK
2026-05-12T05:12:36.000077+03:00,1778551956.000077,45480.000061,9097,1,100.246,kPa,3.490849,DPS8000,OK
2026-05-12T05:12:41.000077+03:00,1778551961.000077,45485.000061,9098,1,100.231,kPa,3.491135,DPS8000,OK
2026-05-12T05:12:46.000076+03:00,1778551966.000076,45490.000060,9099,1,100.231,kPa,3.491385,DPS8000,OK
2026-05-12T05:12:51.000080+03:00,1778551971.000080,45495.000064,9100,1,100.233,kPa,3.486693,DPS8000,OK
2026-05-12T05:12:56.000076+03:00,1778551976.000076,45500.000060,9101,1,100.233,kPa,3.491075,DPS8000,OK
2026-05-12T05:13:01.000078+03:00,1778551981.000078,45505.000062,9102,1,100.231,kPa,3.491297,DPS8000,OK
2026-05-12T05:13:06.000078+03:00,1778551986.000078,45510.000062,9103,1,100.231,kPa,3.491473,DPS8000,OK
2026-05-12T05:13:11.000079+03:00,1778551991.000079,45515.000063,9104,1,100.231,kPa,3.528796,DPS8000,OK
2026-05-12T05:13:16.000080+03:00,1778551996.000080,45520.000064,9105,1,100.231,kPa,3.490951,DPS8000,OK
2026-05-12T05:13:21.000076+03:00,1778552001.000076,45525.000060,9106,1,100.231,kPa,3.491357,DPS8000,OK
2026-05-12T05:13:26.000078+03:00,1778552006.000078,45530.000062,9107,1,100.231,kPa,3.491522,DPS8000,OK
2026-05-12T05:13:31.000078+03:00,1778552011.000078,45535.000062,9108,1,100.232,kPa,3.528835,DPS8000,OK
2026-05-12T05:13:36.000076+03:00,1778552016.000076,45540.000060,9109,1,100.231,kPa,3.491051,DPS8000,OK
2026-05-12T05:13:41.000077+03:00,1778552021.000077,45545.000061,9110,1,100.231,kPa,3.541338,DPS8000,OK
2026-05-12T05:13:46.000075+03:00,1778552026.000075,45550.000059,9111,1,100.231,kPa,3.491614,DPS8000,OK
2026-05-12T05:13:51.000082+03:00,1778552031.000082,45555.000066,9112,1,100.232,kPa,3.528978,DPS8000,OK
2026-05-12T05:13:56.000078+03:00,1778552036.000078,45560.000062,9113,1,100.232,kPa,3.491070,DPS8000,OK
2026-05-12T05:14:01.000077+03:00,1778552041.000077,45565.000061,9114,1,100.231,kPa,3.491395,DPS8000,OK
2026-05-12T05:14:06.000079+03:00,1778552046.000079,45570.000063,9115,1,100.231,kPa,3.491701,DPS8000,OK
2026-05-12T05:14:11.000080+03:00,1778552051.000080,45575.000064,9116,1,100.231,kPa,3.490960,DPS8000,OK
2026-05-12T05:14:16.000078+03:00,1778552056.000078,45580.000062,9117,1,100.231,kPa,3.491139,DPS8000,OK
2026-05-12T05:14:21.000078+03:00,1778552061.000078,45585.000062,9118,1,100.231,kPa,3.491527,DPS8000,OK
2026-05-12T05:14:26.000081+03:00,1778552066.000081,45590.000065,9119,1,100.231,kPa,3.486693,DPS8000,OK
2026-05-12T05:14:31.000079+03:00,1778552071.000079,45595.000063,9120,1,100.231,kPa,3.491058,DPS8000,OK
2026-05-12T05:14:36.000078+03:00,1778552076.000078,45600.000062,9121,1,100.231,kPa,3.491315,DPS8000,OK
2026-05-12T05:14:41.000080+03:00,1778552081.000080,45605.000064,9122,1,100.247,kPa,3.491498,DPS8000,OK
2026-05-12T05:14:46.000077+03:00,1778552086.000077,45610.000061,9123,1,100.231,kPa,3.528769,DPS8000,OK
2026-05-12T05:14:51.000079+03:00,1778552091.000079,45615.000063,9124,1,100.231,kPa,3.491035,DPS8000,OK
2026-05-12T05:14:56.000081+03:00,1778552096.000081,45620.000065,9125,1,100.230,kPa,3.491219,DPS8000,OK
2026-05-12T05:15:01.000077+03:00,1778552101.000077,45625.000061,9126,1,100.231,kPa,3.491595,DPS8000,OK
2026-05-12T05:15:06.000080+03:00,1778552106.000080,45630.000064,9127,1,100.231,kPa,3.528813,DPS8000,OK
2026-05-12T05:15:11.000078+03:00,1778552111.000078,45635.000062,9128,1,100.231,kPa,3.491033,DPS8000,OK
2026-05-12T05:15:16.000077+03:00,1778552116.000077,45640.000061,9129,1,100.231,kPa,3.541331,DPS8000,OK
2026-05-12T05:15:21.000089+03:00,1778552121.000089,45645.000073,9130,1,100.231,kPa,3.491614,DPS8000,OK
2026-05-12T05:15:26.000083+03:00,1778552126.000083,45650.000067,9131,1,100.247,kPa,3.529057,DPS8000,OK
2026-05-12T05:15:31.000084+03:00,1778552131.000084,45655.000068,9132,1,100.232,kPa,3.491092,DPS8000,OK
2026-05-12T05:15:36.000081+03:00,1778552136.000081,45660.000065,9133,1,100.231,kPa,3.491431,DPS8000,OK
2026-05-12T05:15:41.000083+03:00,1778552141.000083,45665.000067,9134,1,100.231,kPa,3.491645,DPS8000,OK
2026-05-12T05:15:46.000084+03:00,1778552146.000084,45670.000068,9135,1,100.231,kPa,3.490976,DPS8000,OK
2026-05-12T05:15:51.000080+03:00,1778552151.000080,45675.000064,9136,1,100.231,kPa,3.491127,DPS8000,OK
2026-05-12T05:15:56.000081+03:00,1778552156.000081,45680.000065,9137,1,100.231,kPa,3.541417,DPS8000,OK
2026-05-12T05:16:01.000075+03:00,1778552161.000075,45685.000059,9138,1,100.232,kPa,3.482722,DPS8000,OK
2026-05-12T05:16:06.000084+03:00,1778552166.000084,45690.000068,9139,1,100.231,kPa,3.490932,DPS8000,OK
2026-05-12T05:16:11.000077+03:00,1778552171.000077,45695.000061,9140,1,100.247,kPa,3.541213,DPS8000,OK
2026-05-12T05:16:16.000083+03:00,1778552176.000083,45700.000067,9141,1,100.231,kPa,3.491470,DPS8000,OK
2026-05-12T05:16:21.000076+03:00,1778552181.000076,45705.000060,9142,1,100.230,kPa,3.528831,DPS8000,OK
2026-05-12T05:16:26.000078+03:00,1778552186.000078,45710.000062,9143,1,100.231,kPa,3.491000,DPS8000,OK
2026-05-12T05:16:31.000080+03:00,1778552191.000080,45715.000064,9144,1,100.230,kPa,3.491227,DPS8000,OK
2026-05-12T05:16:36.000081+03:00,1778552196.000081,45720.000065,9145,1,100.231,kPa,3.491531,DPS8000,OK
2026-05-12T05:16:41.000080+03:00,1778552201.000080,45725.000064,9146,1,100.232,kPa,3.528968,DPS8000,OK
2026-05-12T05:16:46.000078+03:00,1778552206.000078,45730.000062,9147,1,100.231,kPa,3.491042,DPS8000,OK
2026-05-12T05:16:51.000081+03:00,1778552211.000081,45735.000065,9148,1,100.231,kPa,3.541328,DPS8000,OK
2026-05-12T05:16:56.000080+03:00,1778552216.000080,45740.000064,9149,1,100.231,kPa,3.491699,DPS8000,OK
2026-05-12T05:17:01.000077+03:00,1778552221.000077,45745.000061,9150,1,100.231,kPa,3.536915,DPS8000,OK
2026-05-12T05:17:06.000080+03:00,1778552226.000080,45750.000064,9151,1,100.231,kPa,3.491091,DPS8000,OK
2026-05-12T05:17:11.000085+03:00,1778552231.000085,45755.000069,9152,1,100.231,kPa,3.491469,DPS8000,OK
2026-05-12T05:17:16.000079+03:00,1778552236.000079,45760.000063,9153,1,100.231,kPa,3.491580,DPS8000,OK
2026-05-12T05:17:21.000079+03:00,1778552241.000079,45765.000063,9154,1,100.233,kPa,3.490856,DPS8000,OK
2026-05-12T05:17:26.000075+03:00,1778552246.000075,45770.000059,9155,1,100.232,kPa,3.491150,DPS8000,OK
2026-05-12T05:17:31.000082+03:00,1778552251.000082,45775.000066,9156,1,100.231,kPa,3.541411,DPS8000,OK
2026-05-12T05:17:36.000079+03:00,1778552256.000079,45780.000063,9157,1,100.231,kPa,3.482887,DPS8000,OK
2026-05-12T05:17:41.000086+03:00,1778552261.000086,45785.000070,9158,1,100.233,kPa,3.491000,DPS8000,OK
2026-05-12T05:17:46.000082+03:00,1778552266.000082,45790.000066,9159,1,100.233,kPa,3.491242,DPS8000,OK
2026-05-12T05:17:51.000083+03:00,1778552271.000083,45795.000067,9160,1,100.231,kPa,3.491705,DPS8000,OK
2026-05-12T05:17:56.000091+03:00,1778552276.000091,45800.000075,9161,1,100.231,kPa,3.528896,DPS8000,OK
2026-05-12T05:18:01.000086+03:00,1778552281.000086,45805.000070,9162,1,100.231,kPa,3.491057,DPS8000,OK
2026-05-12T05:18:06.000087+03:00,1778552286.000087,45810.000071,9163,1,100.231,kPa,3.491342,DPS8000,OK
2026-05-12T05:18:11.000081+03:00,1778552291.000081,45815.000065,9164,1,100.232,kPa,3.491753,DPS8000,OK
2026-05-12T05:18:16.000088+03:00,1778552296.000088,45820.000072,9165,1,100.231,kPa,3.528828,DPS8000,OK
2026-05-12T05:18:21.000083+03:00,1778552301.000083,45825.000067,9166,1,100.231,kPa,3.491038,DPS8000,OK
2026-05-12T05:18:26.000085+03:00,1778552306.000085,45830.000069,9167,1,100.232,kPa,3.541345,DPS8000,OK
2026-05-12T05:18:31.000082+03:00,1778552311.000082,45835.000066,9168,1,100.229,kPa,3.491633,DPS8000,OK
2026-05-12T05:18:36.000088+03:00,1778552316.000088,45840.000072,9169,1,100.231,kPa,3.490841,DPS8000,OK
2026-05-12T05:18:41.000088+03:00,1778552321.000088,45845.000072,9170,1,100.230,kPa,3.491169,DPS8000,OK
2026-05-12T05:18:46.000083+03:00,1778552326.000083,45850.000067,9171,1,100.231,kPa,3.491437,DPS8000,OK
2026-05-12T05:18:51.000083+03:00,1778552331.000083,45855.000067,9172,1,100.231,kPa,3.491657,DPS8000,OK
2026-05-12T05:18:56.000083+03:00,1778552336.000083,45860.000067,9173,1,100.247,kPa,3.490958,DPS8000,OK
2026-05-12T05:19:01.000081+03:00,1778552341.000081,45865.000065,9174,1,100.231,kPa,3.491260,DPS8000,OK
2026-05-12T05:19:06.000085+03:00,1778552346.000085,45870.000069,9175,1,100.230,kPa,3.541482,DPS8000,OK
2026-05-12T05:19:11.000082+03:00,1778552351.000082,45875.000066,9176,1,100.231,kPa,3.528778,DPS8000,OK
2026-05-12T05:19:16.000080+03:00,1778552356.000080,45880.000064,9177,1,100.229,kPa,3.491010,DPS8000,OK
2026-05-12T05:19:21.000085+03:00,1778552361.000085,45885.000069,9178,1,100.228,kPa,3.541351,DPS8000,OK
2026-05-12T05:19:26.000098+03:00,1778552366.000098,45890.000082,9179,1,100.231,kPa,3.492227,DPS8000,OK
2026-05-12T05:19:31.000087+03:00,1778552371.000087,45895.000071,9180,1,100.229,kPa,3.528805,DPS8000,OK
2026-05-12T05:19:36.000081+03:00,1778552376.000081,45900.000065,9181,1,100.231,kPa,3.491188,DPS8000,OK
2026-05-12T05:19:41.000088+03:00,1778552381.000088,45905.000072,9182,1,100.229,kPa,3.491250,DPS8000,OK
2026-05-12T05:19:46.000081+03:00,1778552386.000081,45910.000065,9183,1,100.231,kPa,3.491500,DPS8000,OK
2026-05-12T05:19:51.000088+03:00,1778552391.000088,45915.000072,9184,1,100.230,kPa,3.528882,DPS8000,OK
2026-05-12T05:19:56.000085+03:00,1778552396.000085,45920.000069,9185,1,100.231,kPa,3.491057,DPS8000,OK
2026-05-12T05:20:01.000084+03:00,1778552401.000084,45925.000068,9186,1,100.231,kPa,3.541327,DPS8000,OK
2026-05-12T05:20:06.000084+03:00,1778552406.000084,45930.000068,9187,1,100.228,kPa,3.491595,DPS8000,OK
2026-05-12T05:20:11.000081+03:00,1778552411.000081,45935.000065,9188,1,100.231,kPa,3.490809,DPS8000,OK
2026-05-12T05:20:16.000077+03:00,1778552416.000077,45940.000061,9189,1,100.230,kPa,3.491088,DPS8000,OK
2026-05-12T05:20:21.000081+03:00,1778552421.000081,45945.000065,9190,1,100.231,kPa,3.491369,DPS8000,OK
2026-05-12T05:20:26.000078+03:00,1778552426.000078,45950.000062,9191,1,100.230,kPa,3.491641,DPS8000,OK
2026-05-12T05:20:31.000081+03:00,1778552431.000081,45955.000065,9192,1,100.231,kPa,3.490902,DPS8000,OK
2026-05-12T05:20:36.000079+03:00,1778552436.000079,45960.000063,9193,1,100.231,kPa,3.491261,DPS8000,OK
2026-05-12T05:20:41.000080+03:00,1778552441.000080,45965.000064,9194,1,100.228,kPa,3.541672,DPS8000,OK
2026-05-12T05:20:46.000090+03:00,1778552446.000090,45970.000074,9195,1,100.231,kPa,3.528752,DPS8000,OK
2026-05-12T05:20:51.000086+03:00,1778552451.000086,45975.000070,9196,1,100.231,kPa,3.491107,DPS8000,OK
2026-05-12T05:20:56.000081+03:00,1778552456.000081,45980.000065,9197,1,100.231,kPa,3.491217,DPS8000,OK
2026-05-12T05:21:01.000085+03:00,1778552461.000085,45985.000069,9198,1,100.231,kPa,3.491648,DPS8000,OK
2026-05-12T05:21:06.000085+03:00,1778552466.000085,45990.000069,9199,1,100.231,kPa,3.528876,DPS8000,OK
2026-05-12T05:21:11.000088+03:00,1778552471.000088,45995.000072,9200,1,100.229,kPa,3.491041,DPS8000,OK
2026-05-12T05:21:16.000080+03:00,1778552476.000080,46000.000064,9201,1,100.229,kPa,3.491434,DPS8000,OK
2026-05-12T05:21:21.000086+03:00,1778552481.000086,46005.000070,9202,1,100.228,kPa,3.491645,DPS8000,OK
2026-05-12T05:21:26.000079+03:00,1778552486.000079,46010.000063,9203,1,100.229,kPa,3.528877,DPS8000,OK
2026-05-12T05:21:31.000081+03:00,1778552491.000081,46015.000065,9204,1,100.228,kPa,3.491194,DPS8000,OK
2026-05-12T05:21:36.000079+03:00,1778552496.000079,46020.000063,9205,1,100.229,kPa,3.541416,DPS8000,OK
2026-05-12T05:21:41.000078+03:00,1778552501.000078,46025.000062,9206,1,100.228,kPa,3.491637,DPS8000,OK
2026-05-12T05:21:46.000080+03:00,1778552506.000080,46030.000064,9207,1,100.228,kPa,3.490836,DPS8000,OK
2026-05-12T05:21:51.000081+03:00,1778552511.000081,46035.000065,9208,1,100.229,kPa,3.491114,DPS8000,OK
2026-05-12T05:21:56.000078+03:00,1778552516.000078,46040.000062,9209,1,100.244,kPa,3.491418,DPS8000,OK
2026-05-12T05:22:01.000079+03:00,1778552521.000079,46045.000063,9210,1,100.226,kPa,3.491662,DPS8000,OK
2026-05-12T05:22:06.000078+03:00,1778552526.000078,46050.000062,9211,1,100.228,kPa,3.490979,DPS8000,OK
2026-05-12T05:22:11.000084+03:00,1778552531.000084,46055.000068,9212,1,100.228,kPa,3.491363,DPS8000,OK
2026-05-12T05:22:16.000080+03:00,1778552536.000080,46060.000064,9213,1,100.226,kPa,3.541473,DPS8000,OK
2026-05-12T05:22:21.000084+03:00,1778552541.000084,46065.000068,9214,1,100.228,kPa,3.528766,DPS8000,OK
2026-05-12T05:22:26.000078+03:00,1778552546.000078,46070.000062,9215,1,100.226,kPa,3.490947,DPS8000,OK
2026-05-12T05:22:31.000076+03:00,1778552551.000076,46075.000060,9216,1,100.227,kPa,3.491196,DPS8000,OK
2026-05-12T05:22:36.000076+03:00,1778552556.000076,46080.000060,9217,1,100.227,kPa,3.491475,DPS8000,OK
2026-05-12T05:22:41.000082+03:00,1778552561.000082,46085.000066,9218,1,100.227,kPa,3.528952,DPS8000,OK
2026-05-12T05:22:46.000076+03:00,1778552566.000076,46090.000060,9219,1,100.226,kPa,3.491138,DPS8000,OK
2026-05-12T05:22:51.000083+03:00,1778552571.000083,46095.000067,9220,1,100.242,kPa,3.491294,DPS8000,OK
2026-05-12T05:22:56.000081+03:00,1778552576.000081,46100.000065,9221,1,100.225,kPa,3.541705,DPS8000,OK
2026-05-12T05:23:01.000081+03:00,1778552581.000081,46105.000065,9222,1,100.226,kPa,3.528839,DPS8000,OK
2026-05-12T05:23:06.000079+03:00,1778552586.000079,46110.000063,9223,1,100.226,kPa,3.491041,DPS8000,OK
2026-05-12T05:23:11.000080+03:00,1778552591.000080,46115.000064,9224,1,100.226,kPa,3.491412,DPS8000,OK
2026-05-12T05:23:16.000082+03:00,1778552596.000082,46120.000066,9225,1,100.225,kPa,3.491683,DPS8000,OK
2026-05-12T05:23:21.000080+03:00,1778552601.000080,46125.000064,9226,1,100.226,kPa,3.490829,DPS8000,OK
2026-05-12T05:23:26.000078+03:00,1778552606.000078,46130.000062,9227,1,100.225,kPa,3.491096,DPS8000,OK
2026-05-12T05:23:31.000080+03:00,1778552611.000080,46135.000064,9228,1,100.225,kPa,3.491373,DPS8000,OK
2026-05-12T05:23:36.000081+03:00,1778552616.000081,46140.000065,9229,1,100.224,kPa,3.491635,DPS8000,OK
2026-05-12T05:23:41.000080+03:00,1778552621.000080,46145.000064,9230,1,100.224,kPa,3.491037,DPS8000,OK
2026-05-12T05:23:46.000080+03:00,1778552626.000080,46150.000064,9231,1,100.226,kPa,3.491190,DPS8000,OK
2026-05-12T05:23:51.000081+03:00,1778552631.000081,46155.000065,9232,1,100.223,kPa,3.541470,DPS8000,OK
2026-05-12T05:23:56.000078+03:00,1778552636.000078,46160.000062,9233,1,100.222,kPa,3.528820,DPS8000,OK
2026-05-12T05:24:01.000080+03:00,1778552641.000080,46165.000064,9234,1,100.224,kPa,3.491093,DPS8000,OK
2026-05-12T05:24:06.000078+03:00,1778552646.000078,46170.000062,9235,1,100.239,kPa,3.491211,DPS8000,OK
2026-05-12T05:24:11.000082+03:00,1778552651.000082,46175.000066,9236,1,100.224,kPa,3.491638,DPS8000,OK
2026-05-12T05:24:16.000082+03:00,1778552656.000082,46180.000066,9237,1,100.224,kPa,3.528853,DPS8000,OK
2026-05-12T05:24:21.000083+03:00,1778552661.000083,46185.000067,9238,1,100.225,kPa,3.491007,DPS8000,OK
2026-05-12T05:24:26.000085+03:00,1778552666.000085,46190.000069,9239,1,100.222,kPa,3.491442,DPS8000,OK
2026-05-12T05:24:31.000084+03:00,1778552671.000084,46195.000068,9240,1,100.223,kPa,3.541722,DPS8000,OK
2026-05-12T05:24:36.000080+03:00,1778552676.000080,46200.000064,9241,1,100.223,kPa,3.483031,DPS8000,OK
2026-05-12T05:24:41.000083+03:00,1778552681.000083,46205.000067,9242,1,100.222,kPa,3.491110,DPS8000,OK
2026-05-12T05:24:46.000078+03:00,1778552686.000078,46210.000062,9243,1,100.221,kPa,3.491417,DPS8000,OK
2026-05-12T05:24:51.000081+03:00,1778552691.000081,46215.000065,9244,1,100.221,kPa,3.491787,DPS8000,OK
2026-05-12T05:24:56.000078+03:00,1778552696.000078,46220.000062,9245,1,100.221,kPa,3.490906,DPS8000,OK
2026-05-12T05:25:01.000077+03:00,1778552701.000077,46225.000061,9246,1,100.219,kPa,3.491175,DPS8000,OK
2026-05-12T05:25:06.000077+03:00,1778552706.000077,46230.000061,9247,1,100.220,kPa,3.491418,DPS8000,OK
2026-05-12T05:25:11.000078+03:00,1778552711.000078,46235.000062,9248,1,100.221,kPa,3.536773,DPS8000,OK
2026-05-12T05:25:16.000076+03:00,1778552716.000076,46240.000060,9249,1,100.220,kPa,3.490951,DPS8000,OK
2026-05-12T05:25:21.000079+03:00,1778552721.000079,46245.000063,9250,1,100.219,kPa,3.491219,DPS8000,OK
2026-05-12T05:25:26.000075+03:00,1778552726.000075,46250.000059,9251,1,100.220,kPa,3.541522,DPS8000,OK
2026-05-12T05:25:31.000080+03:00,1778552731.000080,46255.000064,9252,1,100.220,kPa,3.528886,DPS8000,OK
2026-05-12T05:25:36.000075+03:00,1778552736.000075,46260.000059,9253,1,100.219,kPa,3.491071,DPS8000,OK
2026-05-12T05:25:41.000075+03:00,1778552741.000075,46265.000059,9254,1,100.218,kPa,3.491368,DPS8000,OK
2026-05-12T05:25:46.000077+03:00,1778552746.000077,46270.000061,9255,1,100.217,kPa,3.491536,DPS8000,OK
2026-05-12T05:25:51.000081+03:00,1778552751.000081,46275.000065,9256,1,100.218,kPa,3.528953,DPS8000,OK
2026-05-12T05:25:56.000076+03:00,1778552756.000076,46280.000060,9257,1,100.217,kPa,3.491064,DPS8000,OK
2026-05-12T05:26:01.000076+03:00,1778552761.000076,46285.000060,9258,1,100.216,kPa,3.491437,DPS8000,OK
2026-05-12T05:26:06.000075+03:00,1778552766.000075,46290.000059,9259,1,100.217,kPa,3.541633,DPS8000,OK
2026-05-12T05:26:11.000080+03:00,1778552771.000080,46295.000064,9260,1,100.217,kPa,3.486991,DPS8000,OK
2026-05-12T05:26:16.000077+03:00,1778552776.000077,46300.000061,9261,1,100.216,kPa,3.491133,DPS8000,OK
2026-05-12T05:26:21.000080+03:00,1778552781.000080,46305.000064,9262,1,100.215,kPa,3.491359,DPS8000,OK
2026-05-12T05:26:26.000074+03:00,1778552786.000074,46310.000058,9263,1,100.216,kPa,3.491728,DPS8000,OK
2026-05-12T05:26:31.000077+03:00,1778552791.000077,46315.000061,9264,1,100.215,kPa,3.490931,DPS8000,OK
2026-05-12T05:26:36.000079+03:00,1778552796.000079,46320.000063,9265,1,100.216,kPa,3.491213,DPS8000,OK
2026-05-12T05:26:41.000074+03:00,1778552801.000074,46325.000058,9266,1,100.216,kPa,3.491550,DPS8000,OK
2026-05-12T05:26:46.000077+03:00,1778552806.000077,46330.000061,9267,1,100.215,kPa,3.528740,DPS8000,OK
2026-05-12T05:26:51.000080+03:00,1778552811.000080,46335.000064,9268,1,100.213,kPa,3.491070,DPS8000,OK
2026-05-12T05:26:56.000077+03:00,1778552816.000077,46340.000061,9269,1,100.215,kPa,3.491209,DPS8000,OK
2026-05-12T05:27:01.000074+03:00,1778552821.000074,46345.000058,9270,1,100.213,kPa,3.541694,DPS8000,OK
2026-05-12T05:27:06.000079+03:00,1778552826.000079,46350.000063,9271,1,100.229,kPa,3.528838,DPS8000,OK
2026-05-12T05:27:11.000090+03:00,1778552831.000090,46355.000074,9272,1,100.215,kPa,3.491051,DPS8000,OK
2026-05-12T05:27:16.000083+03:00,1778552836.000083,46360.000067,9273,1,100.214,kPa,3.491459,DPS8000,OK
2026-05-12T05:27:21.000081+03:00,1778552841.000081,46365.000065,9274,1,100.214,kPa,3.491592,DPS8000,OK
2026-05-12T05:27:26.000080+03:00,1778552846.000080,46370.000064,9275,1,100.213,kPa,3.528992,DPS8000,OK
2026-05-12T05:27:31.000082+03:00,1778552851.000082,46375.000066,9276,1,100.213,kPa,3.491132,DPS8000,OK
2026-05-12T05:27:36.000083+03:00,1778552856.000083,46380.000067,9277,1,100.213,kPa,3.491589,DPS8000,OK
2026-05-12T05:27:41.000080+03:00,1778552861.000080,46385.000064,9278,1,100.211,kPa,3.541727,DPS8000,OK
2026-05-12T05:27:46.000082+03:00,1778552866.000082,46390.000066,9279,1,100.213,kPa,3.491555,DPS8000,OK
2026-05-12T05:27:51.000090+03:00,1778552871.000090,46395.000074,9280,1,100.212,kPa,3.491132,DPS8000,OK
2026-05-12T05:27:56.000078+03:00,1778552876.000078,46400.000062,9281,1,100.212,kPa,3.491567,DPS8000,OK
2026-05-12T05:28:01.000082+03:00,1778552881.000082,46405.000066,9282,1,100.228,kPa,3.491739,DPS8000,OK
2026-05-12T05:28:06.000080+03:00,1778552886.000080,46410.000064,9283,1,100.211,kPa,3.490908,DPS8000,OK
2026-05-12T05:28:11.000087+03:00,1778552891.000087,46415.000071,9284,1,100.212,kPa,3.491188,DPS8000,OK
2026-05-12T05:28:16.000079+03:00,1778552896.000079,46420.000063,9285,1,100.212,kPa,3.491465,DPS8000,OK
2026-05-12T05:28:21.000081+03:00,1778552901.000081,46425.000065,9286,1,100.211,kPa,3.528805,DPS8000,OK
2026-05-12T05:28:26.000074+03:00,1778552906.000074,46430.000058,9287,1,100.227,kPa,3.491165,DPS8000,OK
2026-05-12T05:28:31.000080+03:00,1778552911.000080,46435.000064,9288,1,100.210,kPa,3.491233,DPS8000,OK
2026-05-12T05:28:36.000076+03:00,1778552916.000076,46440.000060,9289,1,100.211,kPa,3.491613,DPS8000,OK
2026-05-12T05:28:41.000082+03:00,1778552921.000082,46445.000066,9290,1,100.226,kPa,3.529246,DPS8000,OK
2026-05-12T05:28:46.000080+03:00,1778552926.000080,46450.000064,9291,1,100.211,kPa,3.491091,DPS8000,OK
2026-05-12T05:28:51.000079+03:00,1778552931.000079,46455.000063,9292,1,100.210,kPa,3.491251,DPS8000,OK
2026-05-12T05:28:56.000080+03:00,1778552936.000080,46460.000064,9293,1,100.210,kPa,3.491543,DPS8000,OK
2026-05-12T05:29:01.000075+03:00,1778552941.000075,46465.000059,9294,1,100.209,kPa,3.528880,DPS8000,OK
2026-05-12T05:29:06.000076+03:00,1778552946.000076,46470.000060,9295,1,100.210,kPa,3.491054,DPS8000,OK
